time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,condition_number,manipulability,sigma_min,sigma_max,status,speed_factor,adaptive_gain
28.258785009384155,-0.04536643156830074,-1.3012320874387953,1.2954866765541593,-1.1582284717778968,0.9076622006575473,-0.02411334139297712,-0.0005490065962801903,-0.01837188649093144,0.023592170320205042,-0.005597975303037759,-0.00021915329758625862,0.0006292785133803182,8.328880059737969,0.22353051951003217,0.2563888537208143,2.135432011294365,WARNING,0.6,0.6
28.265895128250122,-0.04571005329285371,-1.3012081995262466,1.2954786470896176,-1.1579952187383762,0.9075830910969818,-0.02384239228296474,-0.0005533858844100654,-0.018373111424059056,0.02359475341084898,-0.00560247736213679,-0.0002210116285439892,0.0006343348063079353,8.329154649832624,0.22351692518005903,0.2563810960355077,2.1354377981733332,WARNING,0.6,0.6
28.273881196975708,-0.04606483442101539,-1.3011834517972514,1.2954705050741324,-1.1577526047033038,0.9075015459244486,-0.023561121944078493,-0.0005579073299176318,-0.01837437352182768,0.02359741846731838,-0.0056071261187949925,-0.00022293340872062324,0.000639554047344173,8.329436844916673,0.2235029074240369,0.25637311562119003,2.1354436753012225,WARNING,0.6,0.6
28.28199338912964,-0.04642446659000943,-1.3011582760834481,1.2954624021431158,-1.1575048086741737,0.907419022927709,-0.023274424980173805,-0.0005624905323199196,-0.0183756501826024,0.023600118036144434,-0.005611838978948238,-0.00022488471000542239,0.0006448433256598874,8.329721551780128,0.2234887164941907,0.25636505595549164,2.135449531715777,WARNING,0.6,0.6
28.290531873703003,-0.04680217214373699,-1.3011317352399812,1.2954540513334443,-1.1572425238206645,0.9073324999426737,-0.022971603571942976,-0.0005673039921669352,-0.01837698810299586,0.023602951256760853,-0.005616789306080449,-0.00022693762590204788,0.0006503969548965347,8.330019122915001,0.22347383218196065,0.256356623150554,2.1354555731300295,WARNING,0.6,0.6
28.298059463500977,-0.04713445279470911,-1.3011082993456182,1.2954468366972816,-1.1570100459371186,0.9072565061597748,-0.022703744555786304,-0.0005715384978596655,-0.018378162679635827,0.023605442094036855,-0.0056211448373453205,-0.00022874668516066946,0.0006552814153481054,8.330279697083371,0.2234607544769026,0.25634923114526753,2.1354607955723544,WARNING,0.6,0.6
28.30584216117859,-0.047477292247334976,-1.3010840310756053,1.295439519127512,-1.1567684645782348,0.9071782174909439,-0.022425942304773724,-0.0005759075016661849,-0.018379372205625973,0.023608010529293583,-0.0056256393501960475,-0.00023061623991104974,0.0006603198326420832,8.330547378056131,0.22344727721632876,0.25634162997915594,2.1354660935094927,WARNING,0.6,0.6
28.314146041870117,-0.04784229770510828,-1.3010580933279252,1.2954318660551054,-1.1565093348398532,0.9070949996903581,-0.02212857815367073,-0.0005805589116384147,-0.018380657300862798,0.02361074335980451,-0.005630425130190585,-0.00023261006055861553,0.0006656825811638151,8.330831070654485,0.223432946226805,0.25633356565650767,2.1354716332228856,WARNING,0.6,0.6
28.32179880142212,-0.04815578393495695,-1.3010357318039485,1.295425403686998,-1.156285181090332,0.9070236358220458,-0.021871865688615315,-0.0005845537350646192,-0.018381758858783882,0.02361308914653382,-0.005634536000558626,-0.00023432527849737706,0.0006702872067649782,8.331073666959083,0.22342065232444633,0.25632666251922714,2.135476308253441,WARNING,0.6,0.6
28.330324411392212,-0.04852881852532818,-1.3010090178265064,1.2954178433068275,-1.1560165085791176,0.9069388447186533,-0.021564796770954617,-0.0005893073277641851,-0.018383067093810487,0.02361587901579611,-0.005639428493729334,-0.00023636973679259647,0.0006757650498840005,8.331361091686697,0.2234060401238109,0.25631847526323265,2.1354817718885557,WARNING,0.6,0.6
28.338040113449097,-0.04888796296487094,-1.3009831882245322,1.2954106938419307,-1.1557558341420398,0.9068573416005,-0.021267523375757297,-0.0005938838469917568,-0.018384323998060753,0.023618563523401314,-0.005644139610248406,-0.00023834161969593437,0.0006810374047471154,8.331636542024384,0.22339198920971473,0.2563106202998592,2.1354869301992436,WARNING,0.6,0.6
28.34554958343506,-0.049215162360938286,-1.3009595594495404,1.2954042876415333,-1.155516620033313,0.9067831984079086,-0.020995289789705426,-0.0005980532348145152,-0.018385466885942624,0.023621008051365897,-0.005648432398219949,-0.0002401411704806433,0.0006858394796056641,8.331886419137614,0.22337920255046864,0.25630348704342876,2.1354915428747576,WARNING,0.6,0.6
28.35408854484558,-0.04958637502293272,-1.3009326378209665,1.2953971399170392,-1.1552432203521898,0.9066992078625108,-0.02068481490996123,-0.0006027833974856712,-0.018386760970308152,0.023623780096286132,-0.005653303493634077,-0.00024218635746819882,0.0006912859623821635,8.332168686272784,0.22336471232385136,0.2562954203678562,2.135496676024171,WARNING,0.6,0.6
28.36170268058777,-0.049916620779420696,-1.300908582503693,1.2953908851513922,-1.1549981858232423,0.9066245978228895,-0.020407151961700013,-0.0006069914771820087,-0.018387909989675013,0.02362624511605972,-0.005657637821135993,-0.0002440090577001157,0.0006961299728318586,8.332418724520153,0.22335183568576092,0.25628826684385564,2.1355011535245603,WARNING,0.6,0.6
28.36985158920288,-0.05026925948176825,-1.3008827844634996,1.2953843109935184,-1.1547346433064327,0.9065450430745571,-0.020109149017556623,-0.0006114848269073177,-0.018389134601311412,0.02362887620629556,-0.005662266919121038,-0.0002459587286077299,0.0007013009624779762,8.332684611719909,0.22333810069756904,0.25628065163489877,2.1355058421596715,WARNING,0.6,0.6
28.378225564956665,-0.050630768341941905,-1.3008562149261813,1.29537767993918,-1.154462426792367,0.9064636083696651,-0.019802025215100865,-0.0006160911285674364,-0.01839038755166169,0.023631572403293177,-0.00566701343177804,-0.00024796109816092247,0.0007066004125005098,8.332956018306412,0.22332403579676555,0.25627286945083316,2.1355105498189735,WARNING,0.6,0.6
28.386052131652832,-0.050967842932379395,-1.3008313266764215,1.2953715924637723,-1.1542067296423038,0.9063877869275321,-0.019514174456566502,-0.0006203860252159451,-0.01839155358752804,0.023634085457235866,-0.005671440056495621,-0.0002498314961097331,0.0007115401843202551,8.333208029955847,0.2233109354931935,0.2562656352274965,2.13551484927951,WARNING,0.6,0.6
28.394122838974,-0.051314614705594674,-1.3008056042940985,1.2953654223199904,-1.1539417687071605,0.9063098927007222,-0.019216543466934608,-0.0006248044126439234,-0.018392750945415016,0.023636669967663913,-0.0056759950012407944,-0.00025175912716057146,0.0007166205433547093,8.333466249069653,0.2232974721126021,0.25625821454923764,2.135519181992922,WARNING,0.6,0.6
28.401655435562134,-0.05163751184529441,-1.300781542652143,1.2953597580797118,-1.153693297121235,0.9062374590498891,-0.018938033893762907,-0.0006289185395550797,-0.018393863858232492,0.023639075838197587,-0.005680237266368426,-0.0002535571954501725,0.0007213497191573407,8.333705753387855,0.22328494802203208,0.2562513241193237,2.135523134126464,WARNING,0.6,0.6
28.409697771072388,-0.05198145116245471,-1.30075579340868,1.2953538072604243,-1.153426760021399,0.9061604074094196,-0.01863991844256143,-0.0006333007043744361,-0.01839504718483198,0.02364163781962511,-0.005684756999770977,-0.00025547581171700607,0.0007263855635462516,8.33395988670371,0.22327162064245462,0.2562440047428137,2.1355272567349246,WARNING,0.6,0.6
28.418241024017334,-0.05234589195108354,-1.3007283715679525,1.2953475905924634,-1.1531422097650914,0.9060788764627259,-0.018322389955654547,-0.0006379440047158222,-0.018396298693476268,0.02364435184179192,-0.005689547328682248,-0.00025751262595441715,0.0007317198509901493,8.334228084045266,0.2232575130464961,0.25623627116574077,2.135531527300555,WARNING,0.6,0.6
28.426032781600952,-0.05267744257069518,-1.3007032985076903,1.2953420107006817,-1.1528814245402539,0.9060048036426533,-0.018032045788883396,-0.0006421681865859502,-0.018397435172928554,0.023646820402238946,-0.005693906436730878,-0.00025936908046038197,0.0007365711561142734,8.334471123725804,0.22324469107112566,0.2562292548091257,2.135535325260439,WARNING,0.6,0.6
28.434122323989868,-0.0529977715928491,-1.3006789574640873,1.2953366848735866,-1.1526277189507914,0.9059333271806652,-0.017750193274395143,-0.0006462493350632422,-0.018398531321542757,0.023649205004929057,-0.005698119037116615,-0.0002611658615414857,0.0007412568218111527,8.334705089140623,0.22323231408551075,0.25622249295166155,2.135538915956511,WARNING,0.6,0.6
28.44181203842163,-0.05334641859021268,-1.300652331474756,1.2953309573522798,-1.1523496185058972,0.9058556303270722,-0.017441929231617293,-0.000650691197782887,-0.01839972230980485,0.023651800034681265,-0.005702705233774974,-0.00026312504498748516,0.0007463550784398352,8.33495880606809,0.22321885498970584,0.256215151874029,2.1355427363605113,WARNING,0.6,0.6
28.450259923934937,-0.05370321228070238,-1.3006249364048146,1.2953251664224128,-1.1520628801888866,0.9057762224754508,-0.01712484478876334,-0.0006552367746481911,-0.0184009389248362,0.023654455379183984,-0.005707399924794779,-0.00026513388822162377,0.000751570673804803,8.335217463971622,0.22320509411364145,0.2562076587481504,2.1355465516008647,WARNING,0.6,0.6
28.45809555053711,-0.054033291044848365,-1.300599457186012,1.2953198686716114,-1.1517956680036885,0.9057028529566368,-0.016830041475309948,-0.0006594419312403096,-0.018402062483637485,0.02365691169417019,-0.005711744341721092,-0.0002669958481913005,0.000756394115172062,8.33545588185703,0.22319237476657802,0.2562007437373853,2.1355499963219335,WARNING,0.6,0.6
28.466503620147705,-0.05438656158291556,-1.300572040363371,1.2953142579471508,-1.1515075943293065,0.9056244254714234,-0.0165129656401147,-0.0006639424720734113,-0.018403262919634435,0.023659540455612454,-0.005716395370681524,-0.0002689924256842752,0.0007615546898939686,8.33571013971121,0.22317877335788988,0.25619336051256475,2.1355535929512754,WARNING,0.6,0.6
28.474289894104004,-0.0547128498839308,-1.3005465792323085,1.2953091263884653,-1.1512395906180555,0.9055520758665758,-0.01621867166515527,-0.0006680991984873356,-0.018404369792561506,0.023661968388876842,-0.005720692459679745,-0.00027084002506131674,0.000766319460963589,8.33594415674185,0.22316622120923582,0.2561865569331594,2.135556832302783,WARNING,0.6,0.6
28.482003688812256,-0.05503528320311273,-1.3005212855596007,1.2953040996044551,-1.150972914963608,0.905480662416647,-0.015926496583804493,-0.0006722067474864164,-0.018405461839204787,0.023664367667035877,-0.005724940044944609,-0.000272669144682479,0.0007710263619681687,8.336174649926514,0.223153826925904,0.2561798481153124,2.135559955680892,WARNING,0.6,0.6
28.490278244018555,-0.0553802458216092,-1.3004940746192106,1.2952987661681814,-1.1506855657128487,0.9054043471497802,-0.015612407656498645,-0.0006766012273647007,-0.018406628287793894,0.02366693470573386,-0.00572948585769075,-0.0002746297902463516,0.0007760603880283145,8.336420430053407,0.2231405768713393,0.25617268585546743,2.135563211987172,WARNING,0.6,0.6
28.498356580734253,-0.05569388804667557,-1.3004691968985858,1.2952939533659347,-1.1504224601647515,0.905335038437254,-0.015325487656021382,-0.0006805966486842306,-0.018407687143915878,0.023669268853298946,-0.005733620269731135,-0.0002764157904263879,0.0007806357566848967,8.336643176228733,0.2231285387846439,0.25616618717452266,2.135566096289017,WARNING,0.6,0.6
28.506192684173584,-0.05604104198152632,-1.3004415052393836,1.2952886625672086,-1.150129175189896,0.9052584089118485,-0.015006409593156855,-0.0006850188920504008,-0.018408857286391044,0.023671852683747264,-0.005738197955113499,-0.00027839639555226123,0.0007856981872264686,8.33688894192136,0.22311522411319284,0.2561590083632727,2.1355692041973096,WARNING,0.6,0.6
28.513986587524414,-0.056363367039888916,-1.3004156444560762,1.2952837803529054,-1.1498549050435352,0.9051873381338014,-0.014708735994430714,-0.0006891247782613942,-0.018409942021455978,0.02367425206631291,-0.005742449716780898,-0.0002802389305033208,0.0007903968276789924,8.337116412943564,0.22310287052897096,0.2561523558862012,2.135572010473009,WARNING,0.6,0.6
28.522159099578857,-0.05670043044818368,-1.3003884437290933,1.295278701792459,-1.149566056091977,0.9051130964982664,-0.014395988176512215,-0.000693418330509257,-0.018411074611011474,0.023676761609749377,-0.0057468974606976605,-0.0002821694431919727,0.0007953085185416782,8.337353564360445,0.22308996085576066,0.25614541197869556,2.135574863555152,WARNING,0.6,0.6
28.530195474624634,-0.05700969509399452,-1.3003633418153513,1.2952740625753723,-1.1492991811851243,0.9050450473500271,-0.01410771418470935,-0.0006973577096043885,-0.018412112243421555,0.023679064663375816,-0.005750979838214015,-0.000283944123099346,0.0007998134888097501,8.337570524697957,0.22307812352894613,0.2561390517647553,2.1355774082179084,WARNING,0.6,0.6
28.53791904449463,-0.05734774837881517,-1.3003357417101948,1.295269009769136,-1.149005422418791,0.9049707382206944,-0.013791156679345166,-0.0007016637182602448,-0.018413244794530135,0.02368158271590567,-0.0057554438734507786,-0.00028588774163950087,0.0008047359982628037,8.337807006872032,0.22306519237447728,0.2561321110175785,2.135580109927291,WARNING,0.6,0.6
28.545527458190918,-0.057658981396207946,-1.3003101791446252,1.2952643708843163,-1.1487330685389352,0.9049023919717157,-0.013498372169090077,-0.00070562802735018,-0.01841428596972706,0.023683901639375896,-0.005759555302115332,-0.0002876806421969375,0.000809266268292591,8.338024120717854,0.22305329434099966,0.2561257310902159,2.135582523766715,WARNING,0.6,0.6
28.554638147354126,-0.05803056890166938,-1.300279464275278,1.295258843601686,-1.1484054904441667,0.9048208746243536,-0.013147120569680346,-0.0007103610057481432,-0.01841552716828046,0.02368667117079405,-0.0057644660382495634,-0.0002898256396962125,0.0008146728853002473,8.338282598244037,0.22303909771240732,0.25611812606351964,2.1355853136503185,WARNING,0.6,0.6
28.561927795410156,-0.0583270167937957,-1.300254804837492,1.2952544387634515,-1.1481422554321903,0.9047559041079015,-0.012865573145346263,-0.0007141368443563898,-0.01841651593455762,0.02368888147051942,-0.005768385382696634,-0.0002915403715648955,0.0008189845035207081,8.338488248461935,0.22302777831978662,0.2561120678121818,2.1355874677411646,WARNING,0.6,0.6
28.57022213935852,-0.05866337999274782,-1.3002266544599317,1.295249441498708,-1.1478415188780788,0.9046822516639088,-0.012544689821562233,-0.0007184210024282379,-0.018417636303937168,0.023691390332101308,-0.005772834241669421,-0.00029348975989543414,0.0008238747928643773,8.338721005748932,0.22301494150644577,0.2561052028985918,2.1355898350920794,WARNING,0.6,0.6
28.577979564666748,-0.05897705637290568,-1.3002002360157834,1.2952447778300364,-1.147559077138953,0.9046136286097549,-0.012244078135014982,-0.000722416128107386,-0.018418679665149738,0.02369373097879922,-0.005776984802538315,-0.0002953113171692831,0.0008284334317860423,8.338937523453,0.22300297662282548,0.2560988091615961,2.1355919694292624,WARNING,0.6,0.6
28.586665391921997,-0.05932722013730386,-1.3001705504575125,1.2952395627134503,-1.1472414922589302,0.9045370916784007,-0.01190693045605635,-0.0007268758844708338,-0.018419842776163063,0.023696345140704258,-0.005781620235951176,-0.0002973489625909159,0.0008335202433179345,8.33917863197322,0.2229896265960795,0.2560916803592111,2.1355942686776492,WARNING,0.6,0.6
28.594194650650024,-0.059629852403921435,-1.3001447261568875,1.29523504368317,-1.1469650532518305,0.9044710005438847,-0.011614210191997328,-0.0007307301930093847,-0.018420846656045008,0.023698605602595253,-0.005785628262623445,-0.00029911362065272186,0.0008379147613164689,8.339386524652474,0.22297809406182756,0.256085526060851,2.135596185190401,WARNING,0.6,0.6
28.601763010025024,-0.05993320458725983,-1.3001186807008231,1.2952304989676156,-1.1466861129138828,0.9044048033867368,-0.011319545136239131,-0.0007345935975332504,-0.018421851690448805,0.023700872593293936,-0.005789647555116277,-0.0003008858614882295,0.0008423180302028092,8.339594475068125,0.2229665388017731,0.2560793629857324,2.135598040734779,WARNING,0.6,0.6
28.611221075057983,-0.060268722035603475,-1.3000896836550038,1.2952254503394984,-1.1463754261712271,0.9043316451300264,-0.01099217532784899,-0.0007388665631955393,-0.018422961878978277,0.02370338139914587,-0.005794095097792432,-0.00030285000120927635,0.0008471861775532253,8.339823985459507,0.2229537634809746,0.25607255267889556,2.1356000168492963,WARNING,0.6,0.6
28.61771845817566,-0.06056990786166368,-1.3000634804638425,1.2952208944130679,-1.1460945713305193,0.9042660230310522,-0.01069699231592121,-0.0007427022218209198,-0.018423957228136265,0.023705634869606917,-0.005798089453374043,-0.00030461675798549697,0.0008515543704941054,8.340029591332014,0.2229422997308106,0.25606644430088543,2.1356017228165554,WARNING,0.6,0.6
28.625993967056274,-0.060898626970004255,-1.3000346910239915,1.2952158914603584,-1.1457859063160052,0.9041944545183854,-0.010373404068564967,-0.0007468884359952323,-0.01842504225616822,0.023708095930459337,-0.005802451071685802,-0.0003065489453445422,0.0008563198907238457,8.340253559750611,0.22292979237418847,0.25605978239284327,2.135603511610878,WARNING,0.6,0.6
28.634501934051514,-0.061235492718732965,-1.3000049772523556,1.2952107262094879,-1.1454672568548836,0.9041211672194894,-0.010040252403328212,-0.0007511783023425887,-0.018426152783002067,0.023710619812452597,-0.005806923135557792,-0.0003085333036884957,0.0008612013231510287,8.34048263221194,0.22291697941916516,0.25605296000089306,2.135605265813907,WARNING,0.6,0.6
28.642112016677856,-0.06153586878805695,-1.2999782984699357,1.2952060832020666,-1.1451811110885244,0.9040558636374844,-0.009741865195361169,-0.0007550034032887204,-0.01842714185406926,0.023712871962255345,-0.005810912842902179,-0.00031030640787638045,0.0008655520966136733,8.340686529615772,0.22290555779931284,0.25604687998588427,2.1356067628484108,WARNING,0.6,0.6
28.649657249450684,-0.061832805613576264,-1.2999517516621053,1.2952014546648185,-1.1448963587213372,0.9039913480452113,-0.009445664209475804,-0.0007587846301701849,-0.018428118546946433,0.02371509994945346,-0.0058148588303620595,-0.0003120626649945228,0.0008698512737859597,8.340887775194474,0.22289426984155958,0.25604087218108407,2.135608180725335,WARNING,0.6,0.6
28.657712697982788,-0.0621488501638218,-1.2999233034539386,1.2951964814884547,-1.1445912065977755,0.9039227232019627,-0.009129054250147872,-0.0007628090909749807,-0.018429156964229768,0.023717473176353875,-0.005819060937372801,-0.0003139357442245294,0.0008744251302181524,8.341101643785148,0.2228822583548023,0.2560344800399556,2.135609622326949,WARNING,0.6,0.6
28.666022539138794,-0.06247381893140515,-1.2998938401984825,1.2951913124614165,-1.144275183582202,0.9038522041452545,-0.008802048557696819,-0.0007669470972934113,-0.01843022352226811,0.023719915535425223,-0.005823384125019113,-0.0003158658471715098,0.000879125992451406,8.341321221727496,0.22286991040939594,0.2560279091912484,2.1356110322914805,WARNING,0.6,0.6
28.67411518096924,-0.06278925725053629,-1.2998650315498441,1.295186236132045,-1.143966220488906,0.9037837935326578,-0.00848321600910266,-0.0007709636543486575,-0.018431257684464086,0.023722288430758933,-0.005827582939690903,-0.00031774339243351407,0.000883686880479684,8.341534062463676,0.22285792687619962,0.25602153213208245,2.1356123310039044,WARNING,0.6,0.6
28.681246519088745,-0.0630663735409208,-1.2998395492568964,1.2951817245458248,-1.1436929802229006,0.903723725234191,-0.008201961585242504,-0.0007744921704376515,-0.018432165323522737,0.023724374893326104,-0.0058312736606641255,-0.0003193961584764239,0.0008876919361870736,8.341720821291863,0.2228474007766766,0.2560159301745339,2.1356134153193134,WARNING,0.6,0.6
28.689255714416504,-0.06337664631105415,-1.299810821766047,1.2951766109104401,-1.1433850159258105,0.903656502823434,-0.007885767333987987,-0.0007784427806768189,-0.01843318060376141,0.02372671314323914,-0.005835408259820385,-0.000321250394298954,0.0008921742354383437,8.341929696211723,0.22283561668758006,0.2560096577804375,2.135614566755632,WARNING,0.6,0.6
28.698378801345825,-0.0637091341765506,-1.2997798027945018,1.295171052590981,-1.1430525959737028,0.9035845039402188,-0.00754541743200064,-0.0007826761456902114,-0.018434267486551612,0.023729221442941137,-0.005839841644137907,-0.0003232417932279103,0.000896975138920002,8.342153281391651,0.22282299018574542,0.25600293538687213,2.1356157274834904,WARNING,0.6,0.6
28.705885887145996,-0.06401764021857119,-1.2997507996994349,1.295165817061194,-1.1427419034289499,0.9035177300141654,-0.007228207241209855,-0.0007866040673572798,-0.01843527499600097,0.023731551376138183,-0.005843957870600106,-0.00032509366937944487,0.0009014275825922661,8.342360536535384,0.22281127525932717,0.255996696344855,2.1356167370707504,WARNING,0.6,0.6
28.71397829055786,-0.06432795585256848,-1.299721407086831,1.2951604695678196,-1.1424271808707156,0.9034505932675055,-0.006907762157867961,-0.000790554932502508,-0.01843628749547059,0.02373389756993141,-0.005848100847720403,-0.0003269604421481258,0.0009059039984005487,8.342568833288949,0.2227994920739894,0.25599041854531357,2.1356176873767265,WARNING,0.6,0.6
28.7226083278656,-0.06465772732330004,-1.2996899256335266,1.2951546914493015,-1.1420902736167764,0.9033792767065708,-0.006565709030907182,-0.0007947533968086999,-0.01843736249844633,0.02373639384275494,-0.005852506516658185,-0.0003289487341591806,0.0009106586820693742,8.34279002429995,0.22278697021337973,0.2559837440075696,2.135618625889304,WARNING,0.6,0.6
28.730228424072266,-0.06494790626680429,-1.2996620100480811,1.295149520633455,-1.14179170326578,0.9033165456185395,-0.006263424413416096,-0.0007984476976778351,-0.01843830763216578,0.023738593061237937,-0.005856385808566416,-0.0003307021648150859,0.0009148404518232028,8.34298454036672,0.22277595146589274,0.2559778674903828,2.1356193911483046,WARNING,0.6,0.6
28.737358570098877,-0.06521857379222115,-1.2996357876454143,1.295144620321981,-1.141511407830862,0.9032580504824673,-0.005980364811795166,-0.000801893515965971,-0.01843918856127463,0.023740646732170325,-0.005860006481358227,-0.0003323409787869109,0.0009187392779234701,8.343165895562079,0.2227656730980959,0.25597238275966716,2.1356200540462176,WARNING,0.6,0.6
28.74562644958496,-0.06553139273427591,-1.2996052564249188,1.295138858958861,-1.141185274441957,0.9031904654966233,-0.005651895320959166,-0.0008058758576051645,-0.01844020592034575,0.023743023130313814,-0.005864193741800376,-0.00033423899115322226,0.0009232431245916724,8.343375417273077,0.22275379310445387,0.25596603921257577,2.135620759222961,WARNING,0.6,0.6
28.75420832633972,-0.0658549073339759,-1.2995734224173698,1.295132784041825,-1.1408454970389195,0.9031205895959159,-0.005310689890464911,-0.0008099942470686204,-0.018441257243166004,0.023745484188925883,-0.005868527331887666,-0.00033620643545778244,0.000927898507255198,8.343592043353999,0.22274150542195456,0.25595947272682773,2.135621420064645,WARNING,0.6,0.6
28.762492418289185,-0.0661464331178967,-1.2995445061539812,1.2951272027046516,-1.1405371211406283,0.9030576381990594,-0.005001905510592669,-0.000813705313541299,-0.018442203928325948,0.023747704988137743,-0.005872435245104735,-0.0003379833313894865,0.0009320914017212834,8.34378722201255,0.2227304310541105,0.2559535495572866,2.1356219562248437,WARNING,0.6,0.6
28.770012617111206,-0.0664475113357465,-1.2995144090354958,1.2951213263045966,-1.1402164320541297,0.90299263713998,-0.004681686534219804,-0.0008175378786250927,-0.01844318098436537,0.023750001748524853,-0.005876474090338424,-0.00033982246134339663,0.000936419497821951,8.34398879283628,0.22271899176382035,0.2559474256506415,2.1356224511842496,WARNING,0.6,0.6
28.7782940864563,-0.06675638221390566,-1.299483281730999,1.2951151734046495,-1.1398850850847637,0.9029259652590826,-0.004351782742223634,-0.0008214695303162348,-0.018444182676862028,0.023752361452634888,-0.005880620588835569,-0.0003417134688093072,0.000940857275584187,8.34419560315705,0.2227072538329989,0.25594113546271696,2.135622897195026,WARNING,0.6,0.6
28.78584861755371,-0.06703714259522252,-1.299454762352556,1.2951094658856694,-1.1395817998344508,0.9028653694069303,-0.004050670574079276,-0.0008250432620271005,-0.018445092661222805,0.02375450958528666,-0.005884392519113924,-0.0003434361689412802,0.0009448890850704701,8.34438363408465,0.22269658157032352,0.2559354102422437,2.1356232486081193,WARNING,0.6,0.6
28.79340147972107,-0.06731688480175753,-1.2994261292808265,1.2951036655322856,-1.1392776093944712,0.9028049991890492,-0.003749477023254134,-0.0008286039387144304,-0.018445998858548363,0.02375665305247168,-0.005888153492468885,-0.0003451562498732534,0.0009489042737785299,8.34457104503666,0.22268594520626867,0.2559296980416743,2.1356235478435313,WARNING,0.6,0.6
28.80148220062256,-0.06761511466663302,-1.2993953607525124,1.295097351495148,-1.138951087632584,0.9027406436045431,-0.003427082194565298,-0.0008323998277802075,-0.01844696444040182,0.023758941731067074,-0.005892166084761176,-0.00034699403436225923,0.0009531825925984093,8.344770933748206,0.2226746024496577,0.2559235991170911,2.13562381117253,WARNING,0.6,0.6
28.80994987487793,-0.06792644115054917,-1.299362968133505,1.2950906102115367,-1.1386077463031918,0.9026734642908678,-0.0030890957284366583,-0.000836362292076556,-0.018447971906011655,0.02376133496634311,-0.005896358342951718,-0.00034891700135652933,0.000957646307447306,8.344979729929959,0.22266275734519067,0.255917221395365,2.135624025084318,WARNING,0.6,0.6
28.81797170639038,-0.06822025253273836,-1.2993321371520903,1.2950841013948513,-1.1382813702915844,0.90261006436324,-0.002768774028873007,-0.0008401017156086697,-0.018448922240568093,0.0237635974886547,-0.005900318063913791,-0.0003507360202492184,0.0009618565360453829,8.345176927938166,0.2226515742512031,0.25591119140849705,2.135624170143357,WARNING,0.6,0.6
28.825685501098633,-0.0685017465883927,-1.2993023565325799,1.295077725983218,-1.1379665108496697,0.9025493200796552,-0.0024606449178677515,-0.000843684266866608,-0.01844983235554912,0.023765768862552362,-0.005904114878927923,-0.00035248267946558833,0.0009658880828588409,8.345366019284464,0.2226408555970806,0.2559054033966239,2.1356242576574678,WARNING,0.6,0.6
28.834006547927856,-0.06880425804988598,-1.2992700830797974,1.295070716057518,-1.137625752744256,0.9024840355663185,-0.002128154281033096,-0.0008475341868625139,-0.018450810045019576,0.023768106534550092,-0.00590819863756865,-0.0003543640461327161,0.0009702182318834711,8.345569431550244,0.22262933143954727,0.2558991706197629,2.135624295883354,WARNING,0.6,0.6
28.842463970184326,-0.0691105069714877,-1.2992371210872868,1.2950634452938086,-1.1372782326955828,0.9024179367633911,-0.0017901178294539377,-0.000851431544623075,-0.018451799453441615,0.023770477643168423,-0.005912336590439472,-0.0003562732357672561,0.0009745993026658666,8.345775601130098,0.22261765894138036,0.2558928466440626,2.1356242760257436,WARNING,0.6,0.6
28.849997758865356,-0.06938226991606782,-1.2992076218845485,1.2950568405252343,-1.1369676704705691,0.9023592724619834,-0.0014889287919235832,-0.0008548899207007654,-0.018452677176532355,0.023772585712279425,-0.005916011806539195,-0.0003579713336006329,0.000978484830990335,8.345958786104744,0.22260729543499583,0.25588722207966313,2.1356242093677005,WARNING,0.6,0.6
28.857529878616333,-0.06965298848742084,-1.2991779988377543,1.295050112845289,-1.1366562442902124,0.9023008233842277,-0.0011877524074316431,-0.000858334902143742,-0.01845355130435072,0.023774689505190055,-0.005919675988458124,-0.00035966658577176483,0.0009823533431004457,8.346141507623921,0.22259696632053166,0.25588160654211245,2.135624097398617,WARNING,0.6,0.6
28.86555504798889,-0.06994034107932925,-1.299146291775378,1.2950428038676658,-1.1363234106735518,0.9022387695533327,-0.0008668139439450426,-0.0008619914408032831,-0.018454478932753166,0.023776926868705816,-0.00592356876373643,-0.0003614700585974808,0.000986457246391976,8.346335745070249,0.22258599620999175,0.2558756314540779,2.1356239290975916,WARNING,0.6,0.6
28.87411379814148,-0.07024555828248745,-1.299112310094384,1.295034843905178,-1.1359672915767849,0.902172840028949,-0.0005244977436828772,-0.0008658751715736974,-0.018455464035514835,0.023779308338351964,-0.005927707538049178,-0.0003633902758924758,0.00099081365235374,8.346542415353653,0.2225743364669718,0.2558692676141547,2.135623694927017,WARNING,0.6,0.6
28.882134675979614,-0.07053042661702363,-1.2990803063631382,1.295027224954551,-1.1356324750173317,0.9021112868472395,-0.00020367168659488145,-0.0008694998466917434,-0.01845638331796378,0.023781535840993004,-0.0059315741758993925,-0.0003651868139939187,0.0009948771326067497,8.346735669315052,0.22256344652954127,0.25586331110024796,2.1356234252294937,WARNING,0.6,0.6
28.88992738723755,-0.07080610502378747,-1.2990490654487998,1.2950196709453456,-1.1353061891077127,0.9020516993158186,0.0001080361164036612,-0.000873007469758463,-0.018457272848309628,0.02378369604080125,-0.0059353196494950095,-0.00036692942845557836,0.000998807209287276,8.346923050349561,0.22255290053126536,0.25585753033429426,2.1356231175528326,WARNING,0.6,0.6
